timestamp,startfloor,endfloor
2003-01-01T07:10:51.299205,0,1
2003-01-01T07:18:56.304818,0,7
2003-01-01T07:19:02.304888,0,3
2003-01-01T07:20:27.305872,6,2
2003-01-01T07:21:09.306358,5,0
2003-01-01T07:21:36.306670,4,6
2003-01-01T07:27:43.310918,3,3
2003-01-01T07:27:47.310964,3,2
2003-01-01T07:28:17.311311,7,1
2003-01-01T07:28:22.311369,2,3
2003-01-01T07:36:26.316971,8,3
2003-01-01T07:38:46.318592,6,5
2003-01-01T07:41:49.320710,5,5
2003-01-01T07:44:29.322562,6,2
2003-01-01T07:44:30.322573,7,5
2003-01-01T07:48:17.325201,7,1
2003-01-01T07:50:31.326751,8,0
2003-01-01T07:51:14.327249,4,6
2003-01-01T07:55:36.330282,4,1
2003-01-01T08:04:35.336520,0,4
2003-01-01T08:04:37.336543,6,7
2003-01-01T08:05:00.336809,2,8
2003-01-01T08:05:12.336948,8,4
2003-01-01T08:05:29.337145,2,1
2003-01-01T08:07:23.338465,2,8
2003-01-01T08:09:02.339610,8,7
2003-01-01T08:13:38.342805,2,0
2003-01-01T08:16:17.344645,0,2
2003-01-01T08:17:29.345479,6,6
2003-01-01T08:18:56.346485,1,4
2003-01-01T08:19:04.346578,0,1
2003-01-01T08:23:09.349414,1,6
2003-01-01T08:25:36.351115,1,6
2003-01-01T08:26:00.351393,7,1
2003-01-01T08:27:01.352099,2,1
2003-01-01T08:31:00.354865,5,1
2003-01-01T08:31:22.355120,3,6
2003-01-01T08:31:35.355270,0,8
2003-01-01T08:33:09.356358,6,5
2003-01-01T08:34:08.357041,5,5
2003-01-01T08:36:35.358743,5,7
2003-01-01T08:36:56.358986,6,2
2003-01-01T08:38:45.360247,7,7
2003-01-01T08:39:27.360733,8,5
2003-01-01T08:44:30.364240,1,3
2003-01-01T08:44:47.364437,4,1
2003-01-01T08:46:37.365710,6,2
2003-01-01T08:49:39.367817,5,4
2003-01-01T08:50:08.368152,4,5
2003-01-01T08:52:16.369634,7,4
2003-01-01T08:52:17.369645,3,8
2003-01-01T08:55:29.371868,1,3
2003-01-01T08:57:45.373442,1,5
2003-01-01T09:01:07.375780,6,4
2003-01-01T09:03:48.377643,7,1
2003-01-01T09:04:11.377909,3,4
2003-01-01T09:09:02.381278,1,8
2003-01-01T09:09:05.381312,4,7
2003-01-01T09:09:22.381509,8,0
2003-01-01T09:09:46.381787,2,4
2003-01-01T09:10:16.382134,5,8
2003-01-01T09:11:28.382967,2,6
2003-01-01T09:11:28.382967,3,7
2003-01-01T09:11:32.383014,0,1
2003-01-01T09:13:57.384692,3,1
2003-01-01T09:14:26.385028,6,5
2003-01-01T09:15:38.385861,4,0
2003-01-01T09:21:26.389889,5,5
2003-01-01T09:22:35.390687,6,3
2003-01-01T09:24:15.391845,2,6
2003-01-01T09:24:22.391926,3,3
2003-01-01T09:24:37.392099,8,8
2003-01-01T09:25:33.392748,8,3
2003-01-01T09:26:17.393257,3,0
2003-01-01T09:27:59.394437,8,4
2003-01-01T09:31:11.396660,8,1
2003-01-01T09:33:23.398187,7,6
2003-01-01T09:33:37.398350,8,2
2003-01-01T09:35:37.399738,4,7
2003-01-01T09:37:13.400850,2,1
2003-01-01T09:39:29.402424,5,3
2003-01-01T09:41:05.403535,8,4
2003-01-01T09:42:40.404634,5,0
2003-01-01T09:46:11.407076,7,6
2003-01-01T09:47:12.407782,2,4
2003-01-01T09:48:19.408558,4,0
2003-01-01T09:52:56.411764,4,2
2003-01-01T09:53:18.412019,5,3
2003-01-01T09:54:56.413153,2,3
2003-01-01T09:56:03.413928,0,6
2003-01-01T09:56:51.414484,0,8
2003-01-01T09:56:59.414577,2,4
2003-01-01T09:57:13.414739,6,2
2003-01-01T09:57:33.414970,2,5
2003-01-01T09:58:14.415445,2,4
2003-01-01T09:58:21.415526,3,2
2003-01-01T09:59:17.416174,2,1
2003-01-01T10:00:35.417077,3,8
2003-01-01T10:01:18.417574,5,0
2003-01-01T10:03:06.418824,8,8
2003-01-01T10:03:39.419206,0,6
2003-01-01T10:03:45.419276,0,7
2003-01-01T10:03:49.419322,4,8
2003-01-01T10:04:08.419542,0,6
2003-01-01T10:04:14.419611,4,8
2003-01-01T10:06:33.421220,3,2
2003-01-01T10:09:10.423037,2,4
2003-01-01T10:10:39.424067,2,1
2003-01-01T10:13:22.425954,2,2
2003-01-01T10:14:49.426961,4,3
2003-01-01T10:16:15.427956,6,0
2003-01-01T10:18:50.429750,3,8
2003-01-01T10:18:57.429831,1,7
2003-01-01T10:21:25.431544,1,4
2003-01-01T10:21:36.431672,5,2
2003-01-01T10:23:08.432736,0,5
2003-01-01T10:23:26.432945,8,2
2003-01-01T10:24:36.433755,6,6
2003-01-01T10:25:47.434577,8,0
2003-01-01T10:26:43.435225,2,7
2003-01-01T10:29:49.437378,4,2
2003-01-01T10:34:27.440595,8,0
2003-01-01T10:35:39.441429,0,2
2003-01-01T10:35:50.441556,6,1
2003-01-01T10:38:58.443732,4,5
2003-01-01T10:39:19.443975,6,5
2003-01-01T10:39:46.444288,7,3
2003-01-01T10:40:37.444878,7,3
2003-01-01T10:41:39.445595,8,2
2003-01-01T10:41:59.445827,4,3
2003-01-01T10:43:05.446591,0,4
2003-01-01T10:43:22.446788,7,2
2003-01-01T10:47:03.449345,4,7
2003-01-01T10:49:24.450977,2,7
2003-01-01T10:50:37.451822,2,1
2003-01-01T10:53:22.453732,5,4
2003-01-01T10:53:36.453894,4,8
2003-01-01T10:56:26.455862,3,7
2003-01-01T10:57:18.456464,1,4
2003-01-01T10:58:51.457540,2,0
2003-01-01T11:03:56.461070,0,7
2003-01-01T11:04:42.461603,0,8
2003-01-01T11:05:11.461938,7,3
2003-01-01T11:05:42.462297,1,7
2003-01-01T11:05:47.462355,0,8
2003-01-01T11:06:03.462540,5,1
2003-01-01T11:06:10.462621,4,0
2003-01-01T11:07:45.463721,5,3
2003-01-01T11:10:16.465468,8,1
2003-01-01T11:11:49.466545,0,3
2003-01-01T11:14:20.468292,8,0
2003-01-01T11:15:48.469311,5,0
2003-01-01T11:16:46.469982,2,8
2003-01-01T11:18:24.471117,7,7
2003-01-01T11:18:45.471360,3,1
2003-01-01T11:19:03.471568,2,3
2003-01-01T11:20:01.472239,3,2
2003-01-01T11:21:15.473096,3,8
2003-01-01T11:21:37.473350,3,8
2003-01-01T11:24:44.475515,1,7
2003-01-01T11:25:02.475723,6,5
2003-01-01T11:25:35.476105,8,3
2003-01-01T11:25:50.476279,4,0
2003-01-01T11:28:14.477945,3,4
2003-01-01T11:29:09.478582,6,7
2003-01-01T11:30:46.479705,0,2
2003-01-01T11:32:06.480631,3,0
2003-01-01T11:33:24.481533,3,1
2003-01-01T11:33:58.481927,5,5
2003-01-01T11:34:24.482228,0,7
2003-01-01T11:34:39.482401,3,3
2003-01-01T11:35:06.482714,3,7
2003-01-01T11:35:09.482749,0,4
2003-01-01T11:35:13.482795,5,0
2003-01-01T11:37:19.484253,2,0
2003-01-01T11:38:22.484982,1,3
2003-01-01T11:38:55.485364,4,2
2003-01-01T11:39:31.485781,7,8
2003-01-01T11:39:40.485885,5,2
2003-01-01T11:40:02.486140,8,7
2003-01-01T11:41:45.487332,5,0
2003-01-01T11:41:46.487344,8,2
2003-01-01T11:42:16.487691,6,0
2003-01-01T11:42:26.487807,4,8
2003-01-01T11:43:08.488293,3,3
2003-01-01T11:46:10.490399,3,5
2003-01-01T11:46:32.490654,6,2
2003-01-01T11:50:00.493061,2,2
2003-01-01T11:50:17.493258,6,3
2003-01-01T11:50:27.493374,3,3
2003-01-01T11:50:46.493594,6,7
2003-01-01T11:51:13.493906,1,5
2003-01-01T11:51:18.493964,7,0
2003-01-01T11:52:33.494832,3,3
2003-01-01T11:53:24.495422,3,0
2003-01-01T11:53:49.495712,7,8
2003-01-01T11:59:57.499971,2,4
2003-01-01T11:59:59.499994,2,2
2003-01-01T12:01:39.501152,4,4
2003-01-01T12:01:59.501383,0,8
2003-01-01T12:02:58.502066,7,5
2003-01-01T12:03:42.502575,1,3
2003-01-01T12:05:43.503976,8,2
2003-01-01T12:07:15.505041,7,6
2003-01-01T12:07:56.505515,0,2
2003-01-01T12:09:23.506522,7,5
2003-01-01T12:10:35.507355,1,4
2003-01-01T12:12:17.508536,7,8
2003-01-01T12:12:26.508640,2,5
2003-01-01T12:13:24.509311,2,3
2003-01-01T12:15:16.510608,3,4
2003-01-01T12:16:09.511221,8,5
2003-01-01T12:17:01.511823,1,2
2003-01-01T12:18:08.512599,6,7
2003-01-01T12:18:17.512703,8,3
2003-01-01T12:19:03.513235,1,3
2003-01-01T12:19:06.513270,1,1
2003-01-01T12:19:09.513305,4,5
2003-01-01T12:20:00.513895,2,3
2003-01-01T12:22:09.515388,6,7
2003-01-01T12:23:45.516499,0,4
2003-01-01T12:25:35.517772,3,0
2003-01-01T12:25:43.517865,2,7
2003-01-01T12:27:24.519034,1,5
2003-01-01T12:31:50.522113,1,3
2003-01-01T12:32:45.522749,5,0
2003-01-01T12:33:59.523606,4,4
2003-01-01T12:39:54.527714,3,1
2003-01-01T12:40:31.528143,7,5
2003-01-01T12:43:33.530249,2,6
2003-01-01T12:44:50.531140,0,8
2003-01-01T12:45:56.531904,3,1
2003-01-01T12:50:32.535099,6,8
2003-01-01T12:50:36.535145,6,8
2003-01-01T12:52:37.536546,3,2
2003-01-01T12:52:52.536719,8,0
2003-01-01T12:53:18.537020,8,3
2003-01-01T12:59:44.541488,4,1
2003-01-01T13:00:15.541847,8,1
2003-01-01T13:01:26.542668,4,7
2003-01-01T13:02:49.543629,7,2
2003-01-01T13:03:02.543779,3,1
2003-01-01T13:03:03.543791,3,1
2003-01-01T13:04:11.544578,3,4
2003-01-01T13:04:22.544705,2,2
2003-01-01T13:06:33.546222,0,7
2003-01-01T13:07:17.546731,6,4
2003-01-01T13:10:36.549034,5,6
2003-01-01T13:10:41.549092,0,1
2003-01-01T13:11:15.549486,5,6
2003-01-01T13:11:28.549636,3,0
2003-01-01T13:14:41.551870,5,1
2003-01-01T13:18:21.554416,0,1
2003-01-01T13:19:29.555203,2,1
2003-01-01T13:19:58.555539,7,8
2003-01-01T13:20:11.555689,1,3
2003-01-01T13:20:59.556245,0,3
2003-01-01T13:22:12.557090,4,6
2003-01-01T13:22:21.557194,0,0
2003-01-01T13:26:27.560041,2,2
2003-01-01T13:32:33.564277,0,1
2003-01-01T13:34:14.565446,2,2
2003-01-01T13:34:26.565585,2,4
2003-01-01T13:35:08.566071,3,8
2003-01-01T13:37:37.567796,0,6
2003-01-01T13:38:01.568074,7,8
2003-01-01T13:39:03.568791,6,5
2003-01-01T13:40:10.569567,4,6
2003-01-01T13:41:30.570493,8,1
2003-01-01T13:43:37.571963,0,6
2003-01-01T13:44:01.572240,3,8
2003-01-01T13:44:25.572518,3,5
2003-01-01T13:44:30.572576,1,2
2003-01-01T13:45:11.573051,8,6
2003-01-01T13:46:10.573733,8,7
2003-01-01T13:46:18.573826,3,1
2003-01-01T13:46:34.574011,5,7
2003-01-01T13:46:46.574150,2,3
2003-01-01T13:48:43.575504,4,0
2003-01-01T13:49:08.575794,2,3
2003-01-01T13:50:11.576523,6,7
2003-01-01T13:50:30.576743,4,6
2003-01-01T13:52:08.577877,1,4
2003-01-01T13:53:48.579034,4,3
2003-01-01T13:54:21.579416,3,2
2003-01-01T13:54:42.579659,1,4
2003-01-01T13:54:43.579671,1,5
2003-01-01T13:54:47.579717,5,3
2003-01-01T13:55:03.579903,2,6
2003-01-01T13:56:12.580701,4,7
2003-01-01T13:56:27.580875,7,4
2003-01-01T13:56:33.580944,7,2
2003-01-01T13:56:48.581118,1,1
2003-01-01T13:57:01.581268,6,1
2003-01-01T13:57:09.581361,0,7
2003-01-01T13:57:34.581650,0,5
2003-01-01T13:59:15.582819,2,2
2003-01-01T13:59:28.582970,7,4
2003-01-01T14:00:12.583479,4,0
2003-01-01T14:01:20.584266,6,0
2003-01-01T14:01:21.584278,6,5
2003-01-01T14:02:41.585204,0,7
2003-01-01T14:04:49.586685,2,7
2003-01-01T14:06:20.587738,5,2
2003-01-01T14:09:56.590238,8,3
2003-01-01T14:11:00.590979,8,7
2003-01-01T14:13:22.592623,4,8
2003-01-01T14:13:47.592912,7,0
2003-01-01T14:15:10.593873,5,0
2003-01-01T14:19:30.596882,5,5
2003-01-01T14:21:12.598062,4,4
2003-01-01T14:21:32.598294,0,4
2003-01-01T14:21:42.598410,3,1
2003-01-01T14:22:10.598734,5,7
2003-01-01T14:23:30.599660,4,6
2003-01-01T14:24:03.600042,3,0
2003-01-01T14:25:24.600979,0,6
2003-01-01T14:26:41.601870,5,6
2003-01-01T14:28:12.602924,1,7
2003-01-01T14:28:13.602935,8,6
2003-01-01T14:29:01.603491,5,5
2003-01-01T14:29:54.604104,1,4
2003-01-01T14:29:54.604104,8,5
2003-01-01T14:32:10.605678,1,4
2003-01-01T14:35:19.607866,4,7
2003-01-01T14:36:29.608676,3,5
2003-01-01T14:38:36.610146,7,3
2003-01-01T14:40:27.611431,2,5
2003-01-01T14:42:03.612542,4,1
2003-01-01T14:43:12.613340,8,3
2003-01-01T14:43:20.613433,8,4
2003-01-01T14:44:12.614035,7,1
2003-01-01T14:44:45.614417,5,5
2003-01-01T14:45:55.615227,6,5
2003-01-01T14:48:17.616871,5,4
2003-01-01T14:52:28.619776,4,8
2003-01-01T14:52:52.620053,1,6
2003-01-01T14:54:23.621107,1,4
2003-01-01T14:55:27.621847,0,8
2003-01-01T14:57:10.623040,8,5
2003-01-01T14:57:30.623271,3,3
2003-01-01T14:57:40.623387,3,2
2003-01-01T14:58:33.624000,7,1
2003-01-01T14:59:07.624394,4,2
2003-01-01T14:59:42.624799,2,5
2003-01-01T15:00:18.625216,2,4
2003-01-01T15:01:09.625806,5,1
2003-01-01T15:01:17.625898,2,3
2003-01-01T15:04:04.627831,5,5
2003-01-01T15:08:01.630574,0,1
2003-01-01T15:09:52.631859,1,1
2003-01-01T15:10:31.632311,3,8
2003-01-01T15:12:36.633757,7,8
2003-01-01T15:12:51.633931,2,1
2003-01-01T15:15:22.635679,7,6
2003-01-01T15:15:49.635991,6,1
2003-01-01T15:17:38.637253,0,7
2003-01-01T15:18:24.637785,1,6
2003-01-01T15:21:39.640042,3,2
2003-01-01T15:22:33.640667,3,6
2003-01-01T15:26:49.643630,2,4
2003-01-01T15:27:20.643989,2,4
2003-01-01T15:29:01.645158,3,4
2003-01-01T15:29:50.645725,8,5
2003-01-01T15:32:10.647345,3,4
2003-01-01T15:36:17.650204,8,5
2003-01-01T15:38:57.652056,1,2
2003-01-01T15:44:09.655667,3,0
2003-01-01T15:46:31.657311,3,6
2003-01-01T15:47:56.658295,4,7
2003-01-01T15:48:51.658931,5,1
2003-01-01T15:49:37.659464,5,2
2003-01-01T15:49:51.659626,6,5
2003-01-01T15:50:54.660355,3,4
2003-01-01T15:54:45.663029,1,3
2003-01-01T15:55:04.663248,3,2
2003-01-01T15:56:27.664209,4,4
2003-01-01T16:03:09.668862,4,5
2003-01-01T16:06:15.671015,5,2
2003-01-01T16:06:54.671466,0,8
2003-01-01T16:09:00.672924,6,8
2003-01-01T16:11:56.674962,8,6
2003-01-01T16:12:06.675077,6,7
2003-01-01T16:13:13.675853,1,5
2003-01-01T16:17:53.679094,4,4
2003-01-01T16:18:20.679406,7,2
2003-01-01T16:20:37.680992,8,6
2003-01-01T16:21:56.681906,3,0
2003-01-01T16:22:30.682300,7,6
2003-01-01T16:25:42.684522,5,4
2003-01-01T16:26:49.685297,7,5
2003-01-01T16:30:11.687635,4,5
2003-01-01T16:31:15.688376,8,1
2003-01-01T16:41:31.695506,7,1
2003-01-01T16:46:18.698828,7,1
2003-01-01T16:48:10.700124,4,4
2003-01-01T16:49:38.701142,1,7
2003-01-01T16:49:41.701177,4,2
2003-01-01T17:03:22.710680,5,5
2003-01-01T17:09:56.715240,7,7
2003-01-01T17:13:38.717809,8,2
2003-01-01T17:14:18.718272,6,0
2003-01-01T17:15:25.719048,4,1
2003-01-01T17:17:30.720494,7,2
2003-01-01T17:17:54.720772,0,4
2003-01-01T17:22:58.724291,2,5
2003-01-01T17:29:46.729013,0,5
2003-01-01T17:35:33.733029,6,7
2003-01-01T17:36:44.733851,8,2
2003-01-01T17:39:27.735738,2,2
2003-01-01T17:47:44.741490,3,1
2003-01-01T18:03:12.752231,2,3
2003-01-01T18:12:14.758504,3,5
2003-01-01T18:20:35.764303,5,1
2003-01-01T18:25:03.767405,7,6
2003-01-01T18:39:13.777243,5,1
2003-01-01T18:49:43.784535,2,0
2003-01-01T18:56:40.789361,6,4
2003-01-01T18:58:38.790727,5,8
2003-01-01T19:00:06.791745,6,6
2003-01-01T19:02:30.793412,0,0
2003-01-01T19:03:31.794118,5,3
2003-01-01T19:04:23.794720,7,1
2003-01-01T19:05:03.795183,8,3
2003-01-01T19:10:11.798748,1,2
2003-01-01T19:11:35.799720,1,1
2003-01-01T19:12:44.800519,0,3
2003-01-01T19:13:10.800819,0,2
2003-01-01T19:14:22.801653,3,8
2003-01-01T19:14:51.801988,0,6
2003-01-01T19:15:58.802764,4,8
2003-01-01T19:16:31.803146,3,8
2003-01-01T19:18:12.804315,3,6
2003-01-01T19:19:42.805357,5,6
2003-01-01T19:25:11.809164,7,5
2003-01-01T19:29:20.812046,1,2
2003-01-01T19:31:02.813227,0,4
2003-01-01T19:31:50.813783,4,5
2003-01-01T19:34:45.815808,3,7
2003-01-01T19:34:47.815831,2,2
2003-01-01T19:39:51.819350,6,3
2003-01-01T19:40:51.820044,1,3
2003-01-01T19:42:59.821526,2,1
2003-01-01T19:43:52.822139,8,8
2003-01-01T19:46:16.823806,3,6
2003-01-01T19:46:53.824234,2,8
2003-01-01T19:47:29.824651,7,1
2003-01-01T19:49:14.825866,3,6
2003-01-01T19:50:56.827047,7,4
2003-01-01T19:53:12.828621,5,1
2003-01-01T19:53:36.828898,4,3
2003-01-01T19:54:12.829315,1,4
2003-01-01T20:01:55.834674,6,6
2003-01-01T20:04:51.836711,3,3
2003-01-01T20:06:52.838112,8,3
2003-01-01T20:07:04.838250,5,1
2003-01-01T20:08:50.839477,6,7
2003-01-01T20:13:14.842533,5,6
2003-01-01T20:14:18.843274,6,6
2003-01-01T20:15:34.844153,6,4
2003-01-01T20:19:56.847186,5,7
2003-01-01T20:20:22.847487,8,2
2003-01-01T20:22:01.848633,6,4
2003-01-01T20:23:35.849720,6,4
2003-01-01T20:28:56.853436,5,8
2003-01-01T20:33:51.856850,8,7
2003-01-01T20:34:18.857163,3,5
2003-01-01T20:37:46.859570,4,8
2003-01-01T20:39:43.860924,4,5
2003-01-01T20:41:29.862151,1,7
2003-01-01T20:42:22.862765,2,3
2003-01-01T20:45:39.865045,0,7
2003-01-01T20:45:48.865149,2,7
2003-01-01T20:46:28.865612,6,0
2003-01-01T20:47:02.866005,8,5
2003-01-01T20:49:16.867556,2,8
2003-01-01T20:49:54.867996,7,8
2003-01-01T20:50:53.868679,5,7
2003-01-01T20:55:39.871989,0,4
2003-01-01T20:59:08.874408,6,5
2003-01-01T21:04:24.878066,0,5
2003-01-01T21:06:42.879663,4,1
2003-01-01T21:07:25.880161,8,3
2003-01-01T21:08:21.880809,6,7
2003-01-01T21:08:49.881133,1,4
2003-01-01T21:12:45.883864,5,1
2003-01-01T21:16:37.886550,3,0
2003-01-01T21:17:20.887047,7,0
2003-01-01T21:17:40.887279,1,5
2003-01-01T21:19:06.888274,2,2
2003-01-01T21:19:35.888610,7,6
2003-01-01T21:28:42.894941,5,3
2003-01-01T21:28:52.895057,6,1
2003-01-01T21:29:38.895589,4,7
2003-01-01T21:32:18.897441,6,4
2003-01-01T21:34:54.899247,0,1
2003-01-01T21:37:34.901098,0,6
2003-01-01T21:38:23.901666,6,7
2003-01-01T21:40:07.902869,0,1
2003-01-01T21:40:18.902997,1,5
2003-01-01T21:41:16.903668,0,6
2003-01-01T21:43:02.904895,8,0
2003-01-01T21:44:29.905902,1,5
2003-01-01T21:44:35.905971,1,7
2003-01-01T21:44:56.906214,5,0
2003-01-01T21:45:03.906295,4,8
2003-01-01T21:46:14.907117,3,5
2003-01-01T21:48:48.908899,7,1
2003-01-01T21:48:57.909004,8,6
2003-01-01T21:49:25.909328,1,4
2003-01-01T21:50:27.910045,7,5
2003-01-01T21:51:02.910450,1,8
2003-01-01T21:51:53.911041,2,5
2003-01-01T21:52:39.911573,7,6
2003-01-01T21:55:30.913552,3,5
2003-01-01T21:57:12.914733,1,8
2003-01-01T21:59:23.916249,3,3
2003-01-01T22:01:33.917754,1,3
2003-01-01T22:03:41.919235,4,8
2003-01-01T22:06:52.921446,8,2
2003-01-01T22:11:53.924930,7,6
2003-01-01T22:11:57.924976,0,5
2003-01-01T22:15:50.927673,4,2
2003-01-01T22:18:57.929837,7,5
2003-01-01T22:19:23.930138,2,3
2003-01-01T22:20:46.931099,4,6
2003-01-01T22:22:54.932580,1,7
2003-01-01T22:23:46.933182,6,8
2003-01-01T22:24:03.933379,0,8
2003-01-01T22:30:51.938101,1,0
2003-01-01T22:33:00.939594,2,3
2003-01-01T22:34:51.940879,8,1
2003-01-01T22:37:03.942407,6,6
2003-01-01T22:39:33.944143,4,1
2003-01-01T22:40:08.944548,6,8
2003-01-01T22:42:36.946261,0,7
2003-01-01T22:42:42.946330,3,2
2003-01-01T22:43:48.947094,7,5
2003-01-01T22:45:04.947974,4,8
2003-01-01T22:46:37.949050,6,3
2003-01-01T22:46:44.949131,6,0
2003-01-01T22:47:43.949814,3,8
2003-01-01T22:47:45.949837,7,5
2003-01-01T22:50:18.951608,3,7
2003-01-01T22:51:22.952349,6,2
2003-01-01T22:54:08.954270,8,7
2003-01-01T22:54:42.954664,7,6
2003-01-01T22:55:01.954884,8,4
2003-01-01T23:00:58.959016,4,3
2003-01-01T23:01:30.959386,5,3
2003-01-01T23:01:37.959467,8,5
2003-01-01T23:02:41.960208,1,4
2003-01-01T23:03:51.961018,1,0
2003-01-01T23:04:28.961446,7,7
2003-01-01T23:05:05.961875,6,8
2003-01-01T23:05:55.962453,3,1
2003-01-01T23:06:14.962673,4,4
2003-01-01T23:06:27.962824,3,2
2003-01-01T23:08:55.964537,3,7
2003-01-01T23:10:02.965312,3,5
2003-01-01T23:11:37.966412,5,7
2003-01-01T23:11:41.966458,6,7
2003-01-01T23:14:55.968703,2,2
2003-01-01T23:15:11.968889,5,0
2003-01-01T23:18:34.971238,0,8
2003-01-01T23:19:48.972095,3,6
2003-01-01T23:19:54.972164,8,8
2003-01-01T23:21:52.973530,4,3
2003-01-01T23:23:17.974514,6,4
2003-01-01T23:25:45.976227,3,2
2003-01-01T23:25:57.976365,2,0
2003-01-01T23:26:00.976400,0,6
2003-01-01T23:30:14.979340,2,7
2003-01-01T23:30:44.979687,5,3
2003-01-01T23:30:53.979791,8,7
2003-01-01T23:35:18.982859,0,3
2003-01-01T23:35:49.983217,5,2
2003-01-01T23:38:05.984791,3,4
2003-01-01T23:39:07.985509,1,0
2003-01-01T23:40:10.986238,4,1
2003-01-01T23:42:19.987731,3,8
2003-01-01T23:43:22.988461,7,3
2003-01-01T23:46:10.990405,8,2
2003-01-01T23:47:14.991146,1,5
2003-01-01T23:49:29.992708,4,6
2003-01-01T23:49:49.992940,0,6
2003-01-01T23:51:58.994433,2,8
2003-01-01T23:54:06.995914,5,8
2003-01-01T23:54:13.995995,3,2
2003-01-01T23:54:25.996134,0,0
2003-01-01T23:55:49.997106,2,5
2003-01-01T23:58:44.999132,0,0
2003-01-02T00:00:48.000556,6,3
2003-01-02T00:01:54.001319,5,0
2003-01-02T00:02:14.001551,3,0
2003-01-02T00:02:42.001875,3,5
2003-01-02T00:04:47.003322,3,4
2003-01-02T00:05:05.003530,3,1
2003-01-02T00:05:16.003657,1,0
2003-01-02T00:12:29.008669,0,1
2003-01-02T00:13:31.009387,7,5
2003-01-02T00:13:52.009630,2,5
2003-01-02T00:14:44.010232,3,1
2003-01-02T00:17:58.012477,4,0
2003-01-02T00:19:03.013229,5,7
2003-01-02T00:23:07.016053,3,6
2003-01-02T00:23:31.016331,6,2
2003-01-02T00:24:31.017026,7,6
2003-01-02T00:24:31.017026,6,5
2003-01-02T00:25:57.018021,3,5
2003-01-02T00:27:30.019097,0,2
2003-01-02T00:28:56.020093,4,6
2003-01-02T00:33:39.023368,7,4
2003-01-02T00:40:33.028160,8,2
2003-01-02T00:43:09.029966,8,7
2003-01-02T00:43:28.030186,4,8
2003-01-02T00:43:29.030197,4,5
2003-01-02T00:43:52.030463,8,7
2003-01-02T00:44:24.030834,5,1
2003-01-02T00:44:54.031181,7,5
2003-01-02T00:47:53.033253,3,0
2003-01-02T00:48:07.033415,6,8
2003-01-02T00:49:40.034491,0,2
2003-01-02T00:50:05.034780,1,6
2003-01-02T00:53:50.037385,1,8
2003-01-02T00:54:05.037558,0,6
2003-01-02T00:54:47.038044,5,5
2003-01-02T00:54:54.038125,0,1
2003-01-02T00:55:02.038218,2,5
2003-01-02T00:56:04.038936,1,1
2003-01-02T00:57:13.039734,4,3
2003-01-02T00:57:40.040047,4,0
2003-01-02T00:58:45.040799,4,2
2003-01-02T01:00:06.041737,5,6
2003-01-02T01:00:30.042014,8,2
2003-01-02T01:00:51.042257,1,1
2003-01-02T01:01:20.042593,6,4
2003-01-02T01:01:34.042755,7,1
2003-01-02T01:02:23.043322,7,4
2003-01-02T01:06:03.045869,1,4
2003-01-02T01:07:51.047119,3,1
2003-01-02T01:08:53.047836,1,4
2003-01-02T01:08:59.047906,8,0
2003-01-02T01:11:30.049653,0,0
2003-01-02T01:12:00.050001,3,8
2003-01-02T01:12:17.050197,0,4
2003-01-02T01:15:38.052524,0,2
2003-01-02T01:16:24.053056,3,5
2003-01-02T01:17:26.053774,4,5
2003-01-02T01:19:27.055174,4,7
2003-01-02T01:26:34.060116,3,7
2003-01-02T01:27:19.060637,1,3
2003-01-02T01:27:28.060741,6,5
2003-01-02T01:27:53.061031,1,6
2003-01-02T01:28:15.061285,5,4
2003-01-02T01:29:42.062292,0,2
2003-01-02T01:32:47.064434,2,2
2003-01-02T01:35:42.066459,8,1
2003-01-02T01:38:01.068068,4,7
2003-01-02T01:40:13.069596,0,2
2003-01-02T01:41:49.070707,2,7
2003-01-02T01:44:02.072246,7,8
2003-01-02T01:47:52.074908,7,3
2003-01-02T01:48:23.075267,8,6
2003-01-02T01:48:24.075279,8,4
2003-01-02T01:51:48.077640,5,5
2003-01-02T01:52:41.078253,6,6
2003-01-02T01:52:53.078392,4,7
2003-01-02T01:52:58.078450,4,5
2003-01-02T01:54:52.079769,5,7
2003-01-02T01:55:30.080209,8,8
2003-01-02T01:56:26.080857,8,3
2003-01-02T01:56:56.081205,2,8
2003-01-02T01:59:07.082721,2,0
2003-01-02T01:59:49.083207,5,8
2003-01-02T02:00:09.083438,8,6
2003-01-02T02:00:51.083925,2,2
2003-01-02T02:03:03.085452,2,1
2003-01-02T02:03:26.085719,3,2
2003-01-02T02:03:31.085776,0,2
2003-01-02T02:05:39.087258,8,3
2003-01-02T02:06:54.088126,5,5
2003-01-02T02:06:59.088184,4,3
2003-01-02T02:08:06.088959,5,0
2003-01-02T02:09:57.090244,6,1
2003-01-02T02:11:05.091031,6,0
2003-01-02T02:17:42.095626,0,3
2003-01-02T02:17:48.095696,5,7
2003-01-02T02:18:15.096008,0,8
2003-01-02T02:19:00.096529,5,3
2003-01-02T02:20:53.097837,7,7
2003-01-02T02:22:52.099214,8,8
2003-01-02T02:23:52.099909,5,6
2003-01-02T02:25:32.101066,2,3
2003-01-02T02:26:29.101726,3,2
2003-01-02T02:27:09.102189,0,5
2003-01-02T02:29:19.103693,8,1
2003-01-02T02:29:21.103716,5,2
2003-01-02T02:30:58.104839,3,7
