timestamp,startfloor,endfloor
2003-01-03T23:41:43.987315,9,7
2003-01-03T23:45:02.989618,5,6
2003-01-03T23:45:34.989988,0,7
2003-01-03T23:47:27.991296,3,0
2003-01-03T23:47:29.991319,5,5
2003-01-03T23:48:29.992014,6,4
2003-01-03T23:48:39.992130,0,3
2003-01-03T23:48:43.992176,8,2
2003-01-03T23:50:19.993287,5,3
2003-01-03T23:50:56.993715,7,8
2003-01-03T23:52:01.994468,4,5
2003-01-03T23:52:58.995127,4,1
2003-01-03T23:56:50.997812,6,1
2003-01-03T23:57:54.998553,8,9
2003-01-03T23:58:26.998924,5,7
2003-01-03T23:59:24.999595,6,2
2003-01-03T23:59:49.999884,6,4
2003-01-04T00:00:31.000359,6,7
2003-01-04T00:08:55.006192,7,3
2003-01-04T00:09:01.006262,4,4
2003-01-04T00:09:51.006840,6,3
2003-01-04T00:11:32.008009,1,5
2003-01-04T00:12:09.008438,2,1
2003-01-04T00:17:36.012222,1,9
2003-01-04T00:18:22.012755,5,7
2003-01-04T00:19:21.013438,2,4
2003-01-04T00:22:03.015313,1,6
2003-01-04T00:22:52.015880,2,1
2003-01-04T00:23:18.016181,4,3
2003-01-04T00:23:43.016470,2,9
2003-01-04T00:24:46.017199,0,1
2003-01-04T00:25:55.017998,5,8
2003-01-04T00:27:09.018854,7,9
2003-01-04T00:28:30.019792,2,1
2003-01-04T00:28:53.020058,7,0
2003-01-04T00:28:59.020128,5,6
2003-01-04T00:29:00.020139,8,9
2003-01-04T00:29:07.020220,6,4
2003-01-04T00:30:13.020984,3,7
2003-01-04T00:30:38.021273,6,2
2003-01-04T00:33:15.023091,7,9
2003-01-04T00:35:53.024919,3,9
2003-01-04T00:37:28.026019,1,0
2003-01-04T00:39:26.027385,4,1
2003-01-04T00:39:47.027628,5,1
2003-01-04T00:40:59.028461,7,4
2003-01-04T00:42:25.029456,3,1
2003-01-04T00:43:18.030070,0,5
2003-01-04T00:45:32.031621,5,7
2003-01-04T00:46:06.032014,8,4
2003-01-04T00:47:57.033299,0,8
2003-01-04T00:48:03.033368,0,9
2003-01-04T00:50:02.034746,4,4
2003-01-04T00:51:27.035730,9,1
2003-01-04T00:52:27.036424,1,9
2003-01-04T00:52:53.036725,5,9
2003-01-04T00:53:18.037014,0,8
2003-01-04T00:54:17.037697,8,3
2003-01-04T00:54:41.037975,2,8
2003-01-04T00:55:22.038450,1,7
2003-01-04T00:57:58.040255,6,2
2003-01-04T00:58:43.040776,8,0
2003-01-04T01:01:37.042790,9,7
2003-01-04T01:04:55.045082,1,8
2003-01-04T01:05:04.045186,9,5
2003-01-04T01:06:24.046112,9,5
2003-01-04T01:06:34.046227,9,9
2003-01-04T01:07:10.046644,0,4
2003-01-04T01:09:44.048426,8,9
2003-01-04T01:10:21.048855,9,0
2003-01-04T01:10:28.048936,0,4
2003-01-04T01:11:48.049862,4,6
2003-01-04T01:12:29.050336,0,8
2003-01-04T01:14:24.051667,4,0
2003-01-04T01:17:07.053554,5,0
2003-01-04T01:19:31.055221,7,1
2003-01-04T01:22:13.057096,8,3
2003-01-04T01:23:00.057640,1,0
2003-01-04T01:26:11.059850,1,5
2003-01-04T01:26:16.059908,9,7
2003-01-04T01:27:36.060834,3,7
2003-01-04T01:29:14.061968,8,7
2003-01-04T01:32:26.064191,1,0
2003-01-04T01:33:56.065232,6,1
2003-01-04T01:34:20.065510,0,7
2003-01-04T01:34:39.065730,4,0
2003-01-04T01:36:25.066957,3,8
2003-01-04T01:38:32.068427,3,2
2003-01-04T01:38:43.068554,6,9
2003-01-04T01:40:33.069827,1,8
2003-01-04T01:41:15.070313,8,3
2003-01-04T01:42:17.071031,8,8
2003-01-04T01:43:50.072107,0,0
2003-01-04T01:46:31.073971,2,5
2003-01-04T01:50:57.077050,9,6
2003-01-04T01:50:57.077050,5,7
2003-01-04T01:59:01.082651,5,8
2003-01-04T01:59:09.082744,5,9
2003-01-04T02:00:39.083786,1,0
2003-01-04T02:01:00.084029,6,2
2003-01-04T02:03:32.085788,7,6
2003-01-04T02:04:03.086147,5,3
2003-01-04T02:04:55.086749,4,4
2003-01-04T02:05:15.086980,3,5
2003-01-04T02:05:46.087339,7,9
2003-01-04T02:05:55.087443,7,7
2003-01-04T02:06:08.087594,7,2
2003-01-04T02:06:30.087848,7,5
2003-01-04T02:07:26.088496,8,1
2003-01-04T02:08:05.088948,4,0
2003-01-04T02:08:13.089040,8,6
2003-01-04T02:08:50.089469,2,1
2003-01-04T02:08:50.089469,1,5
2003-01-04T02:09:23.089851,5,5
2003-01-04T02:13:38.092802,3,7
2003-01-04T02:17:12.095279,6,4
2003-01-04T02:18:40.096297,4,3
2003-01-04T02:20:19.097443,2,0
2003-01-04T02:20:53.097837,9,5
2003-01-04T02:20:54.097848,8,5
2003-01-04T02:20:54.097848,8,4
2003-01-04T02:20:58.097895,6,2
2003-01-04T02:21:11.098045,1,7
2003-01-04T02:26:42.101876,0,8
2003-01-04T02:29:17.103670,3,2
2003-01-04T02:30:11.104295,9,5
2003-01-04T02:31:28.105186,2,2
2003-01-04T02:31:59.105545,7,2
2003-01-04T02:32:29.105892,4,0
2003-01-04T02:33:43.106749,9,3
2003-01-04T02:37:33.109411,7,2
2003-01-04T02:37:34.109423,4,9
2003-01-04T02:37:47.109573,7,8
2003-01-04T02:38:40.110186,9,1
2003-01-04T02:40:41.111587,7,9
2003-01-04T02:40:56.111761,0,2
2003-01-04T02:42:00.112501,5,0
2003-01-04T02:42:48.113057,7,9
2003-01-04T02:44:57.114550,7,4
2003-01-04T02:47:25.116263,3,7
2003-01-04T02:50:10.118173,4,1
2003-01-04T02:51:21.118994,4,0
2003-01-04T02:51:26.119052,0,1
2003-01-04T02:54:49.121402,2,3
2003-01-04T02:55:39.121981,9,2
2003-01-04T02:59:41.124782,0,4
2003-01-04T02:59:44.124816,4,9
2003-01-04T03:00:26.125302,9,0
2003-01-04T03:03:03.127120,3,3
2003-01-04T03:05:02.128497,0,6
2003-01-04T03:06:54.129793,9,4
2003-01-04T03:07:46.130395,4,2
2003-01-04T03:09:07.131333,4,6
2003-01-04T03:13:06.134099,6,6
2003-01-04T03:16:34.136506,6,6
2003-01-04T03:17:08.136900,5,5
2003-01-04T03:20:06.138960,2,1
2003-01-04T03:20:34.139284,0,9
2003-01-04T03:22:23.140546,1,4
2003-01-04T03:22:39.140731,2,2
2003-01-04T03:22:54.140904,4,9
2003-01-04T03:23:09.141078,6,6
2003-01-04T03:23:20.141205,3,0
2003-01-04T03:23:55.141610,3,9
2003-01-04T03:25:01.142374,6,6
2003-01-04T03:25:29.142698,6,8
2003-01-04T03:25:37.142791,3,5
2003-01-04T03:26:23.143323,5,8
2003-01-04T03:28:26.144747,5,4
2003-01-04T03:29:34.145534,1,7
2003-01-04T03:30:22.146090,7,5
2003-01-04T03:31:38.146969,1,4
2003-01-04T03:32:32.147594,9,5
2003-01-04T03:34:24.148891,9,5
2003-01-04T03:34:48.149168,6,0
2003-01-04T03:35:43.149805,1,1
2003-01-04T03:36:17.150198,0,4
2003-01-04T03:36:50.150580,1,2
2003-01-04T03:38:40.151854,5,8
2003-01-04T03:40:25.153069,2,2
2003-01-04T03:40:28.153104,7,9
2003-01-04T03:41:55.154111,8,9
2003-01-04T03:42:40.154631,4,7
2003-01-04T03:44:45.156078,2,9
2003-01-04T03:47:35.158046,0,8
2003-01-04T03:49:32.159400,3,6
2003-01-04T03:50:29.160060,3,4
2003-01-04T03:57:15.164759,8,9
2003-01-04T03:59:16.166159,6,9
2003-01-04T03:59:59.166657,1,9
2003-01-04T04:02:21.168301,5,6
2003-01-04T04:04:39.169898,5,0
2003-01-04T04:07:40.171993,8,8
2003-01-04T04:07:55.172166,9,0
2003-01-04T04:09:46.173451,2,1
2003-01-04T04:10:29.173949,8,1
2003-01-04T04:14:00.176391,2,0
2003-01-04T04:14:05.176449,2,2
2003-01-04T04:17:00.178474,6,3
2003-01-04T04:30:21.187745,3,1
2003-01-04T04:30:37.187930,0,9
2003-01-04T04:34:59.190963,8,6
2003-01-04T04:36:29.192005,7,3
2003-01-04T04:36:53.192282,6,5
2003-01-04T04:44:09.197329,3,3
2003-01-04T04:47:22.199562,7,1
2003-01-04T04:49:12.200836,6,8
2003-01-04T04:50:21.201634,2,7
2003-01-04T04:57:42.206739,3,8
2003-01-04T05:05:28.212132,9,4
2003-01-04T05:10:59.215963,6,0
2003-01-04T05:19:25.221820,4,8
2003-01-04T05:25:36.226114,5,2
2003-01-04T05:27:37.227514,3,8
2003-01-04T05:28:26.228081,0,9
2003-01-04T05:32:06.230628,2,0
2003-01-04T05:38:35.235130,1,3
2003-01-04T05:40:14.236276,6,0
2003-01-04T05:44:56.239540,3,1
2003-01-04T05:49:14.242526,1,6
2003-01-04T05:57:23.248186,1,9
2003-01-04T06:02:37.251820,1,4
2003-01-04T06:06:30.254517,6,8
2003-01-04T06:11:10.257758,2,7
2003-01-04T06:20:01.263904,6,0
2003-01-04T06:24:18.266878,0,2
2003-01-04T06:26:07.268140,4,9
2003-01-04T06:29:42.270628,3,4
2003-01-04T06:30:43.271334,1,2
2003-01-04T07:04:53.295061,1,2
2003-01-04T07:09:39.298372,7,3
2003-01-04T07:22:20.307179,7,6
2003-01-04T07:23:56.308291,1,8
2003-01-04T07:26:38.310166,8,5
2003-01-04T07:35:04.316022,9,2
2003-01-04T07:38:39.318511,0,7
2003-01-04T07:42:38.321277,4,5
2003-01-04T07:46:41.324089,7,4
2003-01-04T07:52:49.328349,4,9
2003-01-04T07:54:00.329170,9,4
2003-01-04T07:54:35.329576,0,5
2003-01-04T07:56:23.330826,9,3
2003-01-04T07:57:06.331323,4,4
2003-01-04T08:01:04.334078,1,1
2003-01-04T08:01:36.334448,2,4
2003-01-04T08:02:46.335259,6,2
2003-01-04T08:02:49.335293,9,4
2003-01-04T08:02:57.335386,5,5
2003-01-04T08:04:13.336265,9,8
2003-01-04T08:04:34.336509,3,9
2003-01-04T08:08:37.339321,6,6
2003-01-04T08:10:49.340849,7,1
2003-01-04T08:11:11.341103,7,1
2003-01-04T08:11:43.341474,6,9
2003-01-04T08:12:03.341705,1,1
2003-01-04T08:12:16.341856,2,3
2003-01-04T08:12:18.341879,6,5
2003-01-04T08:12:54.342296,4,5
2003-01-04T08:13:55.343002,0,8
2003-01-04T08:18:39.346289,7,3
2003-01-04T08:23:25.349599,5,4
2003-01-04T08:25:18.350907,2,3
2003-01-04T08:26:35.351798,2,9
2003-01-04T08:30:23.354437,4,5
2003-01-04T08:33:35.356659,3,4
2003-01-04T08:33:51.356844,3,8
2003-01-04T08:33:57.356914,3,4
2003-01-04T08:36:19.358557,1,6
2003-01-04T08:41:25.362099,4,1
2003-01-04T08:42:46.363037,9,6
2003-01-04T08:44:24.364171,6,7
2003-01-04T08:45:31.364946,9,0
2003-01-04T08:46:13.365432,2,7
2003-01-04T08:47:31.366335,2,3
2003-01-04T08:48:50.367250,1,1
2003-01-04T08:51:04.368801,8,0
2003-01-04T08:51:33.369136,1,9
2003-01-04T08:53:05.370201,9,6
2003-01-04T08:57:18.373129,7,0
2003-01-04T08:57:53.373534,0,6
2003-01-04T08:58:20.373847,5,2
2003-01-04T09:00:23.375271,1,9
2003-01-04T09:02:12.376532,7,1
2003-01-04T09:02:24.376671,6,3
2003-01-04T09:03:43.377585,3,8
2003-01-04T09:03:53.377701,6,8
2003-01-04T09:06:09.379275,1,7
2003-01-04T09:07:41.380340,9,9
2003-01-04T09:09:58.381926,4,2
2003-01-04T09:11:40.383106,7,0
2003-01-04T09:12:34.383731,8,4
2003-01-04T09:13:42.384518,6,3
2003-01-04T09:14:00.384727,1,5
2003-01-04T09:15:11.385548,7,8
2003-01-04T09:17:07.386891,7,7
2003-01-04T09:17:52.387412,2,1
2003-01-04T09:18:23.387771,7,1
2003-01-04T09:20:07.388974,9,6
2003-01-04T09:20:20.389125,7,1
2003-01-04T09:20:22.389148,2,2
2003-01-04T09:21:05.389646,2,7
2003-01-04T09:23:13.391127,7,9
2003-01-04T09:24:06.391741,7,6
2003-01-04T09:24:22.391926,8,4
2003-01-04T09:24:27.391984,6,7
2003-01-04T09:25:00.392366,9,9
2003-01-04T09:25:23.392632,1,2
2003-01-04T09:26:18.393268,3,7
2003-01-04T09:27:26.394055,7,7
2003-01-04T09:30:24.396116,6,9
2003-01-04T09:33:17.398118,1,5
2003-01-04T09:33:31.398280,1,9
2003-01-04T09:33:35.398326,9,6
2003-01-04T09:34:09.398720,9,8
2003-01-04T09:38:42.401880,6,8
2003-01-04T09:40:36.403199,5,3
2003-01-04T09:41:21.403720,5,1
2003-01-04T09:41:41.403951,0,1
2003-01-04T09:42:18.404380,7,9
2003-01-04T09:42:25.404461,5,5
2003-01-04T09:43:17.405063,8,1
2003-01-04T09:44:39.406012,9,6
2003-01-04T09:44:54.406185,7,6
2003-01-04T09:49:00.409033,4,1
2003-01-04T09:54:47.413049,8,4
2003-01-04T09:55:57.413859,6,8
2003-01-04T10:00:47.417215,6,7
2003-01-04T10:05:00.420144,4,2
2003-01-04T10:07:55.422169,1,3
2003-01-04T10:09:49.423489,9,9
2003-01-04T10:11:43.424808,2,8
2003-01-04T10:12:11.425132,1,6
2003-01-04T10:12:20.425236,2,6
2003-01-04T10:12:57.425665,6,2
2003-01-04T10:13:22.425954,4,0
2003-01-04T10:14:29.426729,2,6
2003-01-04T10:14:49.426961,9,8
2003-01-04T10:17:08.428570,1,0
2003-01-04T10:17:37.428905,0,2
2003-01-04T10:20:09.430665,4,4
2003-01-04T10:21:02.431278,8,1
2003-01-04T10:21:03.431290,8,3
2003-01-04T10:23:41.433118,7,1
2003-01-04T10:24:45.433859,0,8
2003-01-04T10:24:53.433952,3,0
2003-01-04T10:25:19.434253,0,7
2003-01-04T10:26:55.435364,9,8
2003-01-04T10:28:09.436220,0,9
2003-01-04T10:28:16.436301,2,9
2003-01-04T10:28:52.436718,3,7
2003-01-04T10:30:20.437737,8,1
2003-01-04T10:30:42.437991,6,3
2003-01-04T10:31:54.438825,5,5
2003-01-04T10:34:07.440364,5,1
2003-01-04T10:35:57.441637,8,2
2003-01-04T10:38:05.443119,9,5
2003-01-04T10:38:20.443292,0,5
2003-01-04T10:41:58.445815,0,9
2003-01-04T10:42:10.445954,6,2
2003-01-04T10:42:58.446510,5,3
2003-01-04T10:43:58.447204,5,7
2003-01-04T10:43:59.447216,3,2
2003-01-04T10:44:49.447795,9,0
2003-01-04T10:47:22.449565,8,1
2003-01-04T10:47:32.449681,6,4
2003-01-04T10:52:13.452933,9,0
2003-01-04T10:55:54.455491,9,4
2003-01-04T10:56:02.455584,3,3
2003-01-04T10:56:14.455723,3,4
2003-01-04T11:02:31.460086,6,9
2003-01-04T11:02:58.460399,8,7
2003-01-04T11:03:07.460503,0,8
2003-01-04T11:04:10.461232,5,0
2003-01-04T11:05:08.461903,7,0
2003-01-04T11:05:12.461950,2,4
2003-01-04T11:06:15.462679,1,1
2003-01-04T11:08:13.464045,9,0
2003-01-04T11:10:16.465468,2,1
2003-01-04T11:10:50.465862,4,9
2003-01-04T11:11:13.466128,4,9
2003-01-04T11:14:08.468154,6,0
2003-01-04T11:14:25.468350,5,4
2003-01-04T11:17:33.470526,4,8
2003-01-04T11:19:02.471556,2,7
2003-01-04T11:19:13.471684,9,4
2003-01-04T11:20:06.472297,3,5
2003-01-04T11:20:34.472621,4,5
2003-01-04T11:20:48.472783,3,0
2003-01-04T11:21:10.473038,8,0
2003-01-04T11:21:24.473200,5,5
2003-01-04T11:22:10.473732,1,1
2003-01-04T11:26:00.476394,2,6
2003-01-04T11:26:31.476753,0,1
2003-01-04T11:28:49.478350,3,5
2003-01-04T11:32:27.480874,8,7
2003-01-04T11:35:56.483293,5,4
2003-01-04T11:36:03.483374,1,0
2003-01-04T11:37:47.484577,9,4
2003-01-04T11:41:17.487008,1,3
2003-01-04T11:41:40.487274,6,5
2003-01-04T11:41:59.487494,0,4
2003-01-04T11:43:24.488478,1,7
2003-01-04T11:44:42.489381,2,7
2003-01-04T11:46:18.490492,8,8
2003-01-04T11:46:35.490689,1,6
2003-01-04T11:48:44.492182,6,8
2003-01-04T11:49:49.492934,4,6
2003-01-04T11:51:13.493906,1,0
2003-01-04T11:51:32.494126,8,5
2003-01-04T11:53:33.495527,3,9
2003-01-04T11:54:09.495943,5,0
2003-01-04T11:54:28.496163,2,7
2003-01-04T11:54:35.496244,6,7
2003-01-04T11:55:00.496534,6,8
2003-01-04T11:55:54.497159,1,8
2003-01-04T11:56:24.497506,6,4
2003-01-04T11:57:18.498131,9,6
2003-01-04T11:58:12.498756,4,9
2003-01-04T11:59:14.499473,8,9
2003-01-04T11:59:40.499774,6,0
2003-01-04T12:01:05.500758,9,0
2003-01-04T12:04:00.502784,2,8
2003-01-04T12:05:18.503686,7,7
2003-01-04T12:06:34.504566,5,8
2003-01-04T12:07:13.505017,8,3
2003-01-04T12:07:23.505133,4,6
2003-01-04T12:07:40.505330,3,8
2003-01-04T12:11:36.508061,0,4
2003-01-04T12:13:43.509531,0,9
2003-01-04T12:14:25.510017,5,6
2003-01-04T12:14:33.510110,9,2
2003-01-04T12:15:06.510492,8,6
2003-01-04T12:16:20.511349,2,2
2003-01-04T12:19:22.513455,2,3
2003-01-04T12:23:54.516603,4,9
2003-01-04T12:25:29.517703,5,0
2003-01-04T12:25:39.517818,1,8
2003-01-04T12:25:55.518004,5,5
2003-01-04T12:28:09.519555,8,8
2003-01-04T12:30:12.520978,1,1
2003-01-04T12:30:30.521187,3,6
2003-01-04T12:30:33.521221,1,2
2003-01-04T12:33:21.523166,8,6
2003-01-04T12:36:16.525191,6,4
2003-01-04T12:38:00.526395,5,0
2003-01-04T12:38:59.527078,8,8
2003-01-04T12:41:14.528640,1,5
2003-01-04T12:42:18.529381,6,6
2003-01-04T12:44:10.530677,0,4
2003-01-04T12:44:47.531106,1,1
2003-01-04T12:46:05.532008,8,2
2003-01-04T12:48:19.533559,7,2
2003-01-04T12:50:20.534960,3,8
2003-01-04T12:50:51.535319,1,7
2003-01-04T12:51:36.535840,0,8
2003-01-04T12:53:46.537344,0,8
2003-01-04T12:54:18.537715,0,1
2003-01-04T12:58:53.540897,1,2
2003-01-04T12:59:20.541210,3,8
2003-01-04T13:06:46.546372,4,2
2003-01-04T13:08:14.547391,4,7
2003-01-04T13:09:26.548224,7,5
2003-01-04T13:13:00.550701,6,9
2003-01-04T13:14:37.551824,1,2
2003-01-04T13:15:14.552252,1,4
2003-01-04T13:18:02.554196,0,3
2003-01-04T13:18:17.554370,8,1
2003-01-04T13:20:02.555585,8,1
2003-01-04T13:20:58.556233,8,2
2003-01-04T13:23:02.557668,2,7
2003-01-04T13:27:11.560550,6,7
2003-01-04T13:29:38.562252,5,0
2003-01-04T13:29:52.562414,2,4
2003-01-04T13:34:52.565886,4,3
2003-01-04T13:35:34.566372,5,3
2003-01-04T13:38:15.568236,8,2
2003-01-04T13:38:34.568456,8,3
2003-01-04T13:40:32.569821,9,5
2003-01-04T13:40:39.569902,5,8
2003-01-04T13:41:57.570805,4,9
2003-01-04T13:42:46.571372,7,9
2003-01-04T13:46:28.573942,6,6
2003-01-04T13:46:35.574023,4,8
2003-01-04T13:47:21.574555,3,1
2003-01-04T13:48:32.575377,7,7
2003-01-04T13:52:09.577889,7,9
2003-01-04T13:53:11.578606,5,8
2003-01-04T13:54:03.579208,7,1
2003-01-04T13:54:10.579289,8,5
2003-01-04T13:55:51.580458,8,7
2003-01-04T13:57:02.581280,7,5
2003-01-04T14:00:35.583745,4,2
2003-01-04T14:01:27.584347,0,4
2003-01-04T14:01:42.584521,6,4
2003-01-04T14:03:50.586002,3,0
2003-01-04T14:05:20.587044,4,4
2003-01-04T14:06:30.587854,8,0
2003-01-04T14:07:08.588294,8,3
2003-01-04T14:08:01.588907,1,5
2003-01-04T14:08:01.588907,8,2
2003-01-04T14:08:27.589208,5,3
2003-01-04T14:09:09.589694,0,8
2003-01-04T14:09:22.589845,3,5
2003-01-04T14:12:25.591963,3,5
2003-01-04T14:12:40.592136,8,5
2003-01-04T14:16:01.594463,1,1
2003-01-04T14:16:42.594937,7,0
2003-01-04T14:17:07.595227,5,7
2003-01-04T14:21:10.598039,0,6
2003-01-04T14:21:56.598572,1,3
2003-01-04T14:23:36.599729,5,1
2003-01-04T14:24:06.600076,7,2
2003-01-04T14:25:05.600759,6,6
2003-01-04T14:25:08.600794,2,4
2003-01-04T14:26:38.601836,7,2
2003-01-04T14:30:09.604278,2,6
2003-01-04T14:30:39.604625,6,0
2003-01-04T14:33:01.606269,7,0
2003-01-04T14:38:25.610019,1,8
2003-01-04T14:38:45.610250,1,7
2003-01-04T14:39:01.610435,1,0
2003-01-04T14:39:36.610840,4,1
2003-01-04T14:41:03.611847,7,1
2003-01-04T14:47:23.616246,2,8
2003-01-04T14:47:27.616292,7,6
2003-01-04T14:50:51.618653,4,7
2003-01-04T14:53:08.620239,0,2
2003-01-04T14:53:45.620667,2,6
2003-01-04T14:54:01.620852,7,4
2003-01-04T14:54:19.621060,5,6
2003-01-04T14:57:21.623167,7,8
2003-01-04T14:59:06.624382,0,3
2003-01-04T14:59:15.624486,4,7
2003-01-04T14:59:41.624787,1,2
2003-01-04T15:02:46.626929,5,1
2003-01-04T15:04:14.627947,9,3
2003-01-04T15:05:13.628630,2,3
2003-01-04T15:05:49.629047,5,4
2003-01-04T15:06:03.629209,1,5
2003-01-04T15:07:46.630401,4,2
2003-01-04T15:08:17.630760,7,7
2003-01-04T15:09:18.631466,7,0
2003-01-04T15:10:26.632253,8,6
2003-01-04T15:11:00.632646,0,8
2003-01-04T15:11:08.632739,2,6
2003-01-04T15:12:18.633549,0,1
2003-01-04T15:13:40.634498,7,8
2003-01-04T15:14:19.634949,4,6
2003-01-04T15:16:43.636616,6,9
2003-01-04T15:17:34.637206,7,9
2003-01-04T15:18:47.638051,1,7
2003-01-04T15:19:22.638456,1,0
2003-01-04T15:22:53.640899,6,4
2003-01-04T15:26:06.643132,0,1
2003-01-04T15:26:13.643213,3,1
2003-01-04T15:28:05.644510,4,1
2003-01-04T15:32:52.647832,0,0
2003-01-04T15:34:43.649116,8,3
2003-01-04T15:37:21.650945,7,6
2003-01-04T15:37:23.650968,3,8
2003-01-04T15:41:36.653896,0,3
2003-01-04T15:43:42.655355,9,4
2003-01-04T15:45:04.656304,0,0
2003-01-04T15:45:41.656732,2,8
2003-01-04T15:52:47.661663,0,0
2003-01-04T15:55:07.663283,4,1
2003-01-04T15:57:40.665054,9,1
2003-01-04T15:58:56.665934,1,3
2003-01-04T16:00:40.667137,6,5
2003-01-04T16:07:07.671617,9,4
2003-01-04T16:07:41.672010,7,1
2003-01-04T16:09:38.673364,1,1
2003-01-04T16:10:49.674186,2,4
2003-01-04T16:12:32.675378,0,2
2003-01-04T16:16:10.677901,9,5
2003-01-04T16:16:43.678283,6,9
2003-01-04T16:21:02.681281,9,4
2003-01-04T16:21:26.681559,5,2
2003-01-04T16:25:30.684383,6,8
2003-01-04T16:26:28.685054,3,2
2003-01-04T16:26:40.685193,4,6
2003-01-04T16:35:24.691258,4,6
2003-01-04T16:38:02.693087,9,0
2003-01-04T16:38:24.693341,9,5
2003-01-04T16:38:38.693503,5,8
2003-01-04T16:38:50.693642,5,8
2003-01-04T16:38:50.693642,2,2
2003-01-04T16:42:03.695876,7,8
2003-01-04T17:06:27.712821,3,7
2003-01-04T17:11:19.716200,6,4
2003-01-04T17:18:02.720865,9,4
2003-01-04T17:25:12.725842,5,6
2003-01-04T17:27:26.727393,8,6
2003-01-04T17:29:20.728712,9,5
2003-01-04T17:30:01.729187,5,8
2003-01-04T17:34:04.731999,4,7
2003-01-04T17:34:42.732439,0,5
2003-01-04T17:35:57.733307,3,7
2003-01-04T17:49:27.742682,2,6
2003-01-04T17:57:43.748423,2,2
2003-01-04T18:05:59.754164,1,3
2003-01-04T18:15:02.760449,1,2
2003-01-04T18:22:50.765865,5,1
2003-01-04T18:27:37.769187,2,5
2003-01-04T18:29:42.770634,0,4
2003-01-04T18:33:52.773527,0,6
2003-01-04T18:37:23.775970,2,8
2003-01-04T18:41:39.778933,6,4
2003-01-04T18:42:10.779291,4,2
2003-01-04T18:44:27.780877,8,7
2003-01-04T18:47:25.782937,9,1
2003-01-04T18:51:44.785935,0,0
2003-01-04T19:03:01.793771,9,6
2003-01-04T19:04:18.794662,6,2
2003-01-04T19:05:03.795183,2,9
2003-01-04T19:07:49.797104,0,4
2003-01-04T19:10:50.799199,8,6
2003-01-04T19:14:40.801861,9,2
2003-01-04T19:18:11.804303,1,6
2003-01-04T19:19:35.805276,1,4
2003-01-04T19:21:18.806468,1,7
2003-01-04T19:28:48.811676,8,5
2003-01-04T19:30:14.812671,5,0
2003-01-04T19:31:18.813412,9,7
2003-01-04T19:31:52.813806,0,2
2003-01-04T19:31:55.813840,4,7
2003-01-04T19:33:18.814801,0,8
2003-01-04T19:34:06.815357,5,2
2003-01-04T19:35:01.815993,0,3
2003-01-04T19:36:46.817209,2,0
2003-01-04T19:37:47.817915,0,5
2003-01-04T19:39:49.819327,7,4
2003-01-04T19:41:27.820461,2,8
2003-01-04T19:43:26.821838,8,6
2003-01-04T19:46:04.823667,1,5
2003-01-04T19:47:29.824651,0,4
2003-01-04T19:47:50.824894,4,5
2003-01-04T19:47:58.824986,1,1
2003-01-04T19:48:03.825044,0,9
2003-01-04T19:49:57.826364,4,4
2003-01-04T19:51:02.827116,7,8
2003-01-04T19:51:03.827128,7,1
2003-01-04T19:54:11.829304,2,4
2003-01-04T19:57:53.831873,7,4
2003-01-04T20:01:38.834477,1,2
2003-01-04T20:01:42.834524,9,9
2003-01-04T20:04:01.836132,2,4
2003-01-04T20:04:40.836584,3,8
2003-01-04T20:05:35.837220,0,6
2003-01-04T20:06:57.838169,7,7
2003-01-04T20:07:18.838412,6,2
2003-01-04T20:09:21.839836,7,8
2003-01-04T20:10:31.840646,8,8
2003-01-04T20:12:01.841688,4,8
2003-01-04T20:14:10.843181,6,5
2003-01-04T20:19:22.846792,4,2
2003-01-04T20:23:14.849477,8,2
2003-01-04T20:28:29.853123,7,8
2003-01-04T20:30:54.854802,5,0
2003-01-04T20:33:20.856491,0,5
2003-01-04T20:35:41.858123,6,7
2003-01-04T20:39:00.860427,8,3
2003-01-04T20:41:37.862244,0,0
2003-01-04T20:43:15.863378,2,0
2003-01-04T20:45:10.864709,7,8
2003-01-04T20:47:27.866295,6,9
2003-01-04T20:50:11.868193,9,4
2003-01-04T20:50:30.868413,4,6
2003-01-04T20:52:24.869732,7,6
2003-01-04T20:57:17.873124,6,7
2003-01-04T20:59:05.874374,2,6
2003-01-04T20:59:16.874501,6,6
2003-01-04T20:59:44.874825,9,4
2003-01-04T21:01:23.875971,8,1
2003-01-04T21:04:03.877823,4,8
2003-01-04T21:04:18.877996,6,9
2003-01-04T21:04:18.877996,3,2
2003-01-04T21:06:17.879374,6,2
2003-01-04T21:06:42.879663,5,9
2003-01-04T21:09:07.881341,1,3
2003-01-04T21:09:46.881793,6,1
2003-01-04T21:10:20.882186,3,8
2003-01-04T21:12:29.883679,9,6
2003-01-04T21:13:28.884362,9,8
2003-01-04T21:13:30.884385,6,8
2003-01-04T21:15:24.885705,4,9
2003-01-04T21:15:57.886087,3,5
2003-01-04T21:16:07.886202,3,0
2003-01-04T21:17:56.887464,0,9
2003-01-04T21:18:56.888158,3,8
2003-01-04T21:20:43.889397,4,7
2003-01-04T21:20:45.889420,9,5
2003-01-04T21:20:56.889547,4,2
2003-01-04T21:23:54.891608,0,6
2003-01-04T21:24:33.892059,6,9
2003-01-04T21:27:51.894351,3,9
2003-01-04T21:29:45.895670,2,4
2003-01-04T21:30:52.896446,9,4
2003-01-04T21:31:41.897013,7,1
