timestamp,startfloor,endfloor
2022-01-05 13:55:08,8,5
2022-01-02 06:23:36,10,4
2022-01-06 06:34:22,9,4
2022-01-02 06:58:56,4,9
2022-01-04 20:12:10,2,8
2022-01-01 08:21:53,1,8
2022-01-03 18:27:54,10,3
2022-01-07 09:50:23,10,2
2022-01-02 06:55:57,5,1
2022-01-05 10:13:12,10,5
2022-01-06 12:56:55,9,2
2022-01-05 01:39:27,9,2
2022-01-05 06:05:47,6,4
2022-01-07 04:40:06,7,9
2022-01-07 06:25:08,2,10
2022-01-05 14:43:23,2,4
2022-01-02 17:19:22,9,4
2022-01-01 23:13:36,7,4
2022-01-03 22:59:22,4,6
2022-01-05 14:06:47,8,4
2022-01-06 18:52:25,3,7
2022-01-01 18:14:18,6,7
2022-01-06 03:56:25,10,2
2022-01-02 22:45:50,9,2
2022-01-07 02:49:38,1,7
2022-01-03 03:02:09,7,2
2022-01-02 07:01:28,6,2
2022-01-05 22:43:20,9,1
2022-01-01 23:35:10,5,2
2022-01-04 08:51:23,4,10
2022-01-07 06:30:06,9,8
2022-01-07 08:51:13,2,9
2022-01-03 11:23:28,8,9
2022-01-06 22:13:26,5,6
2022-01-07 06:12:16,10,9
2022-01-06 04:41:52,6,8
2022-01-07 06:37:48,7,4
2022-01-03 18:13:18,9,7
2022-01-03 04:16:25,6,2
2022-01-02 08:22:58,7,1
2022-01-03 20:31:42,7,1
2022-01-04 21:45:36,2,8
2022-01-01 21:44:43,4,1
2022-01-02 19:53:05,1,6
2022-01-01 15:02:32,6,10
2022-01-03 21:36:50,1,3
2022-01-05 19:40:24,7,6
2022-01-02 07:21:39,5,6
2022-01-04 08:52:02,7,1
2022-01-06 15:31:20,4,5
2022-01-05 19:29:09,9,2
2022-01-04 04:57:59,1,10
2022-01-06 06:12:59,3,6
2022-01-05 14:11:06,4,6
2022-01-06 09:26:20,4,6
2022-01-04 02:49:11,7,2
2022-01-07 11:14:51,5,6
2022-01-03 04:19:15,7,10
2022-01-07 17:29:02,2,6
2022-01-04 12:47:26,1,8
2022-01-04 10:08:43,7,6
2022-01-01 23:58:10,1,5
2022-01-02 11:10:04,4,5
2022-01-07 03:00:29,8,7
2022-01-07 02:30:19,10,7
2022-01-04 03:27:40,3,9
2022-01-01 23:17:13,9,3
2022-01-07 21:23:17,2,10
2022-01-04 14:43:04,10,2
2022-01-06 08:30:39,5,1
2022-01-01 16:23:20,1,3
2022-01-04 23:15:37,6,2
2022-01-03 21:56:55,7,1
2022-01-04 16:12:34,7,8
2022-01-03 21:47:50,10,7
2022-01-02 12:52:01,7,2
2022-01-04 21:26:16,2,7
2022-01-03 07:18:44,3,5
2022-01-05 04:23:48,10,9
2022-01-04 23:24:45,2,1
2022-01-06 05:26:09,8,4
2022-01-02 09:06:23,2,6
2022-01-01 21:43:00,2,5
2022-01-02 22:38:28,2,1
2022-01-05 05:26:57,1,5
2022-01-02 07:37:11,10,2
2022-01-07 16:32:07,7,1
2022-01-02 06:55:16,7,6
2022-01-02 12:51:51,3,10
2022-01-06 07:42:33,5,7
2022-01-06 19:31:38,9,7
2022-01-06 17:32:13,10,2
2022-01-04 02:02:58,8,7
2022-01-04 10:52:06,9,3
2022-01-07 15:06:34,10,3
2022-01-03 03:55:35,8,5
2022-01-04 00:51:44,5,7
2022-01-02 22:18:48,2,5
2022-01-01 15:38:47,6,3
2022-01-04 18:58:48,8,3
2022-01-07 05:33:53,2,7
2022-01-05 08:16:36,8,2
2022-01-02 17:51:44,2,9
2022-01-04 11:13:39,8,4
2022-01-06 00:21:53,4,3
2022-01-07 09:47:32,9,2
2022-01-02 16:45:07,9,4
2022-01-02 20:12:43,1,9
2022-01-01 19:38:11,7,5
2022-01-03 20:21:48,2,4
2022-01-03 22:39:34,10,7
2022-01-05 22:18:36,8,3
2022-01-03 02:03:19,2,8
2022-01-02 19:34:08,10,4
2022-01-04 16:41:13,6,5
2022-01-04 21:47:17,10,8
2022-01-03 01:21:36,4,6
2022-01-01 20:45:25,9,4
2022-01-07 02:03:45,5,2
2022-01-03 18:36:56,9,3
2022-01-03 19:13:30,7,4
2022-01-02 11:21:00,9,1
2022-01-02 03:03:49,5,9
2022-01-05 00:23:26,10,2
2022-01-04 03:05:06,6,7
2022-01-03 10:16:32,10,6
2022-01-05 01:13:01,3,9
2022-01-06 20:15:27,10,9
2022-01-07 10:40:43,1,7
2022-01-05 13:20:19,9,8
2022-01-01 08:53:51,9,10
2022-01-03 07:46:18,10,9
2022-01-02 00:36:46,1,5
2022-01-01 18:19:12,5,8
2022-01-01 19:34:50,6,1
2022-01-06 02:57:43,9,3
2022-01-04 20:38:20,3,4
2022-01-04 18:24:20,2,3
2022-01-03 16:18:05,10,3
2022-01-01 12:19:43,9,5
2022-01-06 09:08:51,7,4
2022-01-06 15:43:34,2,8
2022-01-03 04:45:28,1,10
2022-01-05 06:11:21,9,3
2022-01-02 09:53:41,1,8
2022-01-04 11:19:18,6,3
2022-01-03 00:42:34,2,4
2022-01-03 07:35:14,7,3
2022-01-03 22:58:57,3,1
2022-01-04 14:47:27,8,3
2022-01-01 17:48:49,9,7
2022-01-04 10:59:26,4,9
2022-01-03 16:11:57,6,9
2022-01-06 21:58:58,1,2
2022-01-03 18:59:12,9,7
2022-01-02 19:40:34,8,5
2022-01-04 08:05:56,3,8
2022-01-05 07:09:42,3,8
2022-01-04 06:47:18,4,7
2022-01-03 06:34:33,5,1
2022-01-04 22:54:27,7,6
2022-01-02 09:04:55,3,4
2022-01-05 02:18:47,7,5
2022-01-05 01:24:51,1,4
2022-01-06 01:19:00,5,3
2022-01-03 18:25:57,3,6
2022-01-03 19:30:10,3,2
2022-01-04 06:07:45,2,6
2022-01-02 15:54:02,7,5
2022-01-01 10:28:59,9,8
2022-01-05 23:56:43,2,6
2022-01-03 15:42:36,10,5
2022-01-05 09:36:13,4,9
2022-01-05 18:27:15,5,3
2022-01-05 04:12:21,10,7
2022-01-05 11:13:40,4,2
2022-01-02 14:02:23,1,8
2022-01-01 23:30:39,7,3
2022-01-01 12:20:07,5,6
2022-01-04 00:26:40,10,4
2022-01-05 16:55:02,10,3
2022-01-07 19:37:05,3,5
2022-01-04 21:41:34,1,8
2022-01-04 06:52:04,9,4
2022-01-06 07:59:48,1,5
2022-01-03 02:24:43,10,5
2022-01-06 00:56:26,2,9
2022-01-06 21:14:49,2,10
2022-01-02 17:12:55,5,2
2022-01-04 12:24:28,7,8
2022-01-07 21:55:50,2,1
2022-01-07 10:59:28,8,1
2022-01-05 19:32:25,3,8
2022-01-03 13:22:27,3,5
2022-01-06 07:13:38,7,5
2022-01-01 16:25:14,10,5
2022-01-02 19:08:37,4,3
2022-01-07 09:30:53,7,1
2022-01-06 00:55:25,10,1
2022-01-01 08:55:53,6,8
2022-01-03 02:54:11,5,4
2022-01-05 05:37:58,2,1
2022-01-07 16:45:48,1,4
2022-01-07 14:42:57,2,3
2022-01-06 06:22:55,8,5
2022-01-02 18:18:15,1,2
2022-01-03 08:55:14,10,8
2022-01-06 22:50:10,9,2
2022-01-01 13:20:23,10,2
2022-01-01 13:02:26,1,5
2022-01-04 01:04:26,2,3
2022-01-05 22:23:45,10,7
2022-01-01 20:32:01,10,4
2022-01-02 10:04:22,10,1
2022-01-01 23:29:39,1,4
2022-01-05 19:11:02,9,1
2022-01-04 13:00:17,4,8
2022-01-05 20:17:36,5,7
2022-01-05 09:33:43,3,4
2022-01-04 20:48:48,3,1
2022-01-03 06:41:36,1,8
2022-01-03 09:06:11,7,5
2022-01-02 16:06:56,3,1
2022-01-07 04:47:36,8,2
2022-01-06 08:57:37,3,10
2022-01-07 15:29:04,10,3
2022-01-05 12:49:03,8,1
2022-01-07 16:48:34,2,4
2022-01-01 21:18:03,9,5
2022-01-03 21:36:34,7,1
2022-01-05 20:53:33,9,1
2022-01-07 08:00:14,4,5
2022-01-06 09:23:57,5,3
2022-01-01 16:11:51,3,4
2022-01-03 11:09:18,9,8
2022-01-07 15:59:52,1,5
2022-01-02 08:07:38,6,1
2022-01-06 14:37:45,5,2
2022-01-04 16:59:04,6,7
2022-01-04 16:58:43,6,4
2022-01-02 12:22:11,2,6
2022-01-02 00:18:24,10,7
2022-01-03 05:25:36,3,1
2022-01-04 13:43:11,8,7
2022-01-04 22:05:03,10,8
2022-01-05 22:39:19,9,2
2022-01-02 18:21:48,2,5
2022-01-06 04:07:12,4,3
2022-01-01 12:05:45,10,2
2022-01-04 00:40:24,4,1
2022-01-06 10:38:23,1,6
2022-01-05 23:43:09,9,4
2022-01-03 21:30:42,1,9
2022-01-07 04:46:31,6,3
2022-01-07 00:59:30,4,2
2022-01-04 16:29:59,9,6
2022-01-05 19:21:06,10,7
2022-01-07 00:47:31,4,3
2022-01-05 01:16:38,1,2
2022-01-01 08:46:06,2,9
2022-01-01 08:33:24,6,10
2022-01-02 04:45:42,8,6
2022-01-07 22:44:17,9,7
2022-01-01 15:46:13,5,10
2022-01-07 11:48:58,4,8
2022-01-04 04:08:26,6,5
2022-01-02 12:47:54,9,2
2022-01-02 07:57:31,1,8
2022-01-06 22:53:10,3,10
2022-01-05 05:04:47,10,2
2022-01-02 00:43:17,5,3
2022-01-02 07:39:05,7,3
2022-01-07 06:22:26,10,5
2022-01-07 06:28:42,7,2
2022-01-04 22:24:27,10,1
2022-01-01 17:05:22,1,2
2022-01-01 20:24:03,9,4
2022-01-03 11:01:45,7,4
2022-01-03 22:36:09,5,10
2022-01-04 02:04:57,10,8
2022-01-05 09:24:01,8,6
2022-01-04 16:03:18,2,7
2022-01-07 13:04:48,8,10
2022-01-01 10:15:29,2,4
2022-01-06 01:51:52,8,10
2022-01-05 17:50:54,8,9
2022-01-02 20:06:11,1,9
2022-01-02 05:00:22,7,10
2022-01-07 10:04:08,1,5
2022-01-03 19:04:45,9,10
2022-01-05 20:47:22,9,8
2022-01-02 10:32:09,2,10
2022-01-03 18:25:31,10,2
2022-01-07 20:37:29,2,6
2022-01-07 08:52:48,10,1
2022-01-06 08:20:50,3,2
2022-01-02 21:03:54,7,10
2022-01-05 13:12:25,1,10
2022-01-02 23:34:20,5,10
2022-01-05 14:21:08,1,5
2022-01-06 11:28:12,10,7
2022-01-07 08:47:12,6,9
2022-01-06 15:56:29,9,6
2022-01-03 06:12:18,7,3
2022-01-06 21:54:42,2,6
2022-01-06 02:17:04,9,10
2022-01-03 07:14:06,1,9
2022-01-02 14:52:07,8,3
2022-01-02 01:02:29,9,1
2022-01-01 21:42:57,4,9
2022-01-06 02:23:09,6,8
2022-01-03 22:05:06,7,10
2022-01-07 01:40:44,9,4
2022-01-07 04:16:27,9,10
2022-01-06 13:28:24,5,9
2022-01-06 11:42:44,7,10
2022-01-07 13:42:49,10,2
2022-01-04 19:57:35,4,5
2022-01-05 01:14:32,8,2
2022-01-06 18:10:38,7,1
2022-01-07 01:07:34,8,7
2022-01-03 03:52:58,7,10
2022-01-05 18:28:32,9,2
2022-01-03 14:22:14,4,5
2022-01-07 07:20:17,5,10
2022-01-03 18:26:04,9,8
2022-01-04 08:47:21,6,10
2022-01-02 18:08:01,7,8
2022-01-06 12:24:19,6,9
2022-01-06 10:59:59,1,6
2022-01-06 00:18:47,5,7
2022-01-04 19:48:07,1,8
2022-01-05 21:29:46,3,4
2022-01-04 11:34:10,9,3
2022-01-05 20:17:15,6,5
2022-01-02 13:32:11,6,7
2022-01-01 18:52:59,6,10
2022-01-05 16:45:21,6,8
2022-01-07 02:02:35,8,9
2022-01-03 03:38:13,3,9
2022-01-07 13:16:37,2,4
2022-01-05 13:54:42,6,2
2022-01-02 07:29:20,3,4
2022-01-07 17:21:41,10,6
2022-01-04 19:26:33,6,5
2022-01-01 18:00:30,9,1
2022-01-02 04:21:30,5,2
2022-01-03 17:32:36,5,8
2022-01-02 18:16:52,5,6
2022-01-04 17:01:45,10,5
2022-01-07 16:33:46,2,5
2022-01-05 01:53:30,3,9
2022-01-05 20:59:42,8,9
2022-01-04 14:21:18,5,8
2022-01-06 03:02:07,6,5
2022-01-05 12:24:00,7,8
2022-01-04 02:10:33,7,1
2022-01-04 05:16:38,6,8
2022-01-07 07:45:42,5,8
2022-01-05 05:19:38,8,9
2022-01-07 20:14:09,6,1
2022-01-02 15:40:17,4,6
2022-01-06 11:55:13,2,1
2022-01-04 12:30:41,5,1
2022-01-03 23:32:45,3,7
2022-01-07 10:52:26,1,2
2022-01-03 07:14:42,3,4
2022-01-03 18:11:58,8,10
2022-01-05 06:43:51,9,4
2022-01-04 23:04:05,1,8
2022-01-07 23:24:01,7,10
2022-01-04 20:31:50,3,9
2022-01-06 07:55:53,8,5
2022-01-02 02:42:57,9,3
2022-01-06 18:14:09,10,6
2022-01-04 15:23:09,5,1
2022-01-05 19:53:05,10,3
2022-01-06 20:29:56,4,2
2022-01-06 19:16:02,7,8
2022-01-06 23:33:38,3,6
2022-01-03 13:12:46,10,6
2022-01-04 12:02:58,2,3
2022-01-06 18:15:08,7,5
2022-01-06 02:02:47,7,8
2022-01-04 09:57:17,9,8
2022-01-03 16:39:45,8,10
2022-01-02 05:38:21,6,9
2022-01-04 15:41:21,10,1
2022-01-03 00:28:05,10,2
2022-01-05 07:31:14,2,7
2022-01-03 06:31:31,3,8
2022-01-01 14:14:25,9,5
2022-01-02 11:48:21,5,4
2022-01-03 09:27:24,6,5
2022-01-04 06:18:05,5,8
2022-01-04 17:35:41,5,9
2022-01-01 19:42:17,7,9
2022-01-06 13:43:07,5,7
2022-01-04 03:43:46,10,7
2022-01-06 06:24:42,8,6
2022-01-01 23:14:33,9,10
2022-01-05 13:33:48,2,7
2022-01-01 10:45:49,7,9
2022-01-01 14:25:07,6,8
2022-01-01 20:48:27,2,6
2022-01-01 08:14:23,2,4
2022-01-05 20:23:26,1,3
2022-01-03 18:00:41,7,3
2022-01-02 06:50:46,1,7
2022-01-02 04:06:11,7,9
2022-01-04 01:08:29,6,7
2022-01-03 17:39:16,3,10
2022-01-06 01:49:58,8,5
2022-01-03 03:06:01,3,8
2022-01-02 02:28:37,9,7
2022-01-07 06:13:59,5,4
2022-01-05 02:16:22,9,7
2022-01-06 15:34:05,7,6
2022-01-05 13:42:04,9,8
2022-01-03 20:21:54,3,10
2022-01-07 02:13:08,9,3
2022-01-07 16:03:09,3,1
2022-01-06 07:30:34,7,5
2022-01-05 07:32:22,5,3
2022-01-07 02:19:49,5,4
2022-01-04 18:57:05,9,8
2022-01-04 17:29:14,2,5
2022-01-04 22:19:09,6,4
2022-01-07 07:36:51,8,5
2022-01-04 18:26:59,6,10
2022-01-04 23:56:54,10,9
2022-01-07 16:08:59,7,1
2022-01-06 22:58:02,3,8
2022-01-05 14:33:31,3,7
2022-01-07 05:04:24,8,9
2022-01-06 00:34:34,7,5
2022-01-05 03:48:54,2,3
2022-01-03 09:06:42,1,10
2022-01-02 06:25:58,4,8
2022-01-04 18:32:38,1,2
2022-01-03 21:21:45,5,9
2022-01-05 19:52:25,5,9
2022-01-07 16:48:22,5,2
2022-01-04 11:11:47,8,9
2022-01-03 10:28:54,3,1
2022-01-06 18:57:04,9,5
2022-01-01 23:13:43,10,2
2022-01-02 12:50:28,4,2
2022-01-06 14:28:37,9,6
2022-01-04 10:15:31,10,6
2022-01-05 08:25:12,7,5
2022-01-02 02:59:40,8,6
2022-01-07 14:20:58,6,9
2022-01-03 13:27:50,6,2
2022-01-03 12:16:20,10,7
2022-01-02 20:00:31,10,1
2022-01-03 04:07:46,4,3
2022-01-07 00:32:35,2,7
2022-01-05 12:43:13,10,5
2022-01-05 23:42:51,3,1
2022-01-06 08:53:59,7,1
2022-01-02 13:24:15,6,2
2022-01-04 17:24:15,10,5
2022-01-01 10:53:25,5,7
2022-01-01 15:49:15,1,8
2022-01-02 18:30:11,2,9
2022-01-02 06:45:58,7,2
2022-01-04 21:33:31,10,6
2022-01-03 09:34:14,4,5
2022-01-05 15:57:53,6,10
2022-01-06 03:21:03,5,2
2022-01-05 20:46:27,7,2
2022-01-06 21:00:02,10,1
2022-01-03 20:06:13,4,3
2022-01-07 19:14:37,1,2
2022-01-01 13:18:25,5,7
2022-01-05 20:33:27,7,9
2022-01-06 09:21:02,9,5
2022-01-03 12:42:03,9,7
2022-01-02 03:16:09,3,7
2022-01-02 03:09:09,8,3
2022-01-07 05:58:01,5,6
2022-01-02 22:34:34,3,5
2022-01-06 11:29:28,9,1
2022-01-05 11:39:25,4,7
2022-01-02 06:18:09,9,1
2022-01-03 06:00:05,10,8
2022-01-02 03:49:55,10,7
2022-01-02 22:28:45,4,3
2022-01-02 21:00:18,6,1
2022-01-03 16:58:12,9,4
2022-01-02 07:34:17,8,9
2022-01-05 02:42:08,1,2
2022-01-03 07:36:52,4,3
2022-01-02 06:53:21,6,9
2022-01-03 13:45:29,7,10
2022-01-03 02:26:19,6,10
2022-01-02 05:20:06,8,4
2022-01-03 18:42:55,6,3
2022-01-03 19:13:44,1,4
2022-01-07 08:48:15,6,5
2022-01-01 18:08:01,8,6
2022-01-01 09:07:44,10,4
2022-01-05 19:35:20,6,2
2022-01-02 08:18:34,6,7
2022-01-05 13:40:10,8,2
2022-01-01 19:30:39,7,1
2022-01-03 02:09:46,7,6
2022-01-06 10:53:02,5,9
2022-01-06 16:33:41,10,2
2022-01-02 06:13:25,5,8
2022-01-07 04:36:30,5,7
2022-01-05 05:41:22,7,5
2022-01-07 11:38:29,7,8
2022-01-07 08:33:43,4,10
2022-01-01 10:17:06,1,10
2022-01-06 21:36:42,6,2
2022-01-06 10:29:40,9,8
2022-01-07 19:18:26,2,1
2022-01-07 20:53:15,3,6
2022-01-01 17:54:53,10,4
2022-01-02 12:13:38,9,7
2022-01-05 08:32:37,4,6
2022-01-05 23:07:32,10,4
2022-01-06 08:46:52,6,5
2022-01-07 16:41:24,7,1
2022-01-02 08:09:50,3,7
2022-01-06 07:36:35,3,6
2022-01-06 07:08:13,1,7
2022-01-04 02:27:40,7,6
2022-01-05 01:45:56,2,6
2022-01-03 11:00:27,4,2
2022-01-04 16:45:35,1,2
2022-01-03 21:12:14,7,4
2022-01-05 17:22:55,10,7
2022-01-07 01:55:02,6,10
2022-01-07 08:50:27,10,8
2022-01-07 07:45:02,3,9
2022-01-01 18:07:23,2,6
2022-01-01 18:22:52,3,2
2022-01-07 19:56:13,7,10
2022-01-04 16:23:11,1,3
2022-01-04 20:43:13,1,4
2022-01-03 02:02:43,2,10
2022-01-04 11:52:08,2,5
2022-01-06 06:33:07,2,4
2022-01-04 21:05:02,3,1
2022-01-03 05:25:26,4,6
2022-01-03 01:22:02,2,8
2022-01-06 15:37:16,4,9
2022-01-04 16:28:18,8,1
2022-01-02 07:49:07,7,3
2022-01-03 18:20:25,8,3
2022-01-05 11:40:52,7,9
2022-01-02 08:34:16,3,4
2022-01-03 16:27:27,4,9
2022-01-06 18:00:19,5,2
2022-01-07 22:41:42,9,7
2022-01-02 08:20:10,4,2
2022-01-01 09:20:24,8,6
2022-01-02 22:57:10,1,6
2022-01-07 23:29:43,3,6
2022-01-05 11:07:52,3,8
2022-01-01 22:13:32,10,7
2022-01-07 04:37:29,1,6
2022-01-07 01:44:20,4,1
2022-01-01 18:28:52,6,3
2022-01-04 03:42:13,6,7
2022-01-04 05:41:57,4,10
2022-01-03 22:17:44,8,4
2022-01-04 15:29:14,1,4
2022-01-02 18:35:50,10,5
2022-01-05 18:21:47,6,2
2022-01-03 16:43:26,10,2
2022-01-04 22:52:36,1,2
2022-01-01 23:06:42,10,9
2022-01-02 13:00:03,7,3
2022-01-03 18:23:15,5,7
2022-01-06 14:35:29,4,8
2022-01-07 07:52:46,2,8
2022-01-07 03:43:13,3,9
2022-01-06 11:06:52,5,10
2022-01-03 00:35:39,4,2
2022-01-07 06:46:54,2,8
2022-01-06 02:55:17,10,5
2022-01-06 12:25:16,1,2
2022-01-06 06:45:29,4,5
2022-01-07 03:45:25,3,7
2022-01-06 07:46:23,10,4
2022-01-07 03:08:35,6,2
2022-01-04 07:58:38,10,2
2022-01-02 06:38:35,4,5
2022-01-01 11:30:37,2,1
2022-01-06 05:47:31,7,1
2022-01-06 16:46:23,4,9
2022-01-07 18:28:45,2,7
2022-01-03 00:04:20,1,5
2022-01-07 11:53:33,6,1
2022-01-06 22:07:20,8,7
2022-01-03 06:31:52,4,8
2022-01-01 11:45:17,9,6
2022-01-04 11:40:09,9,1
2022-01-06 05:40:09,4,8
2022-01-02 15:11:04,9,7
2022-01-04 15:54:51,3,7
2022-01-07 07:21:01,8,4
2022-01-06 15:24:43,9,6
2022-01-03 21:19:13,4,7
2022-01-01 16:35:26,3,1
2022-01-05 04:23:54,6,2
2022-01-07 06:36:28,2,1
2022-01-06 17:57:30,4,6
2022-01-04 15:35:24,4,2
2022-01-06 08:10:57,4,9
2022-01-06 13:43:37,1,6
2022-01-04 03:46:50,2,3
2022-01-05 16:29:16,2,7
2022-01-05 08:16:37,4,10
2022-01-02 20:37:15,9,1
2022-01-05 00:48:26,8,2
2022-01-04 02:46:59,3,2
2022-01-06 23:35:01,6,1
2022-01-01 15:05:17,7,4
2022-01-02 09:43:00,8,4
2022-01-02 05:00:35,6,9
2022-01-01 14:56:06,5,3
2022-01-05 00:49:02,10,3
2022-01-01 17:16:05,8,4
2022-01-06 16:03:23,4,8
2022-01-02 22:20:40,10,3
2022-01-01 13:14:32,9,5
2022-01-01 21:26:45,8,9
2022-01-07 01:25:11,1,8
2022-01-05 18:48:10,1,6
2022-01-06 09:56:36,9,8
2022-01-06 14:14:49,10,4
2022-01-04 23:06:33,4,1
2022-01-07 20:51:25,4,10
2022-01-02 20:05:02,4,2
2022-01-06 01:17:17,6,5
2022-01-02 10:41:53,4,9
2022-01-03 06:24:15,9,7
2022-01-01 09:16:24,3,1
2022-01-02 09:53:17,9,8
2022-01-07 07:57:49,5,4
2022-01-06 13:44:40,5,4
2022-01-05 06:16:15,9,8
2022-01-07 11:02:38,2,1
2022-01-02 07:48:02,5,3
2022-01-07 01:12:43,3,1
2022-01-06 11:03:56,7,9
2022-01-05 21:54:52,4,7
2022-01-05 03:29:46,9,8
2022-01-06 23:46:22,7,6
2022-01-06 01:58:58,10,1
2022-01-05 21:16:54,2,10
2022-01-05 08:38:10,9,2
2022-01-03 02:36:45,1,3
2022-01-04 13:33:40,4,7
2022-01-02 02:13:35,3,8
2022-01-03 10:05:17,5,6
2022-01-03 01:12:59,6,2
2022-01-05 22:28:08,4,6
2022-01-02 11:12:24,5,1
2022-01-02 20:46:36,5,10
2022-01-06 07:26:48,5,3
2022-01-01 08:33:33,3,7
2022-01-07 22:01:24,5,4
2022-01-06 23:50:37,5,3
2022-01-07 16:54:09,4,5
2022-01-02 19:56:39,9,7
2022-01-07 19:49:40,6,5
2022-01-04 02:28:54,9,3
2022-01-07 09:51:12,5,10
2022-01-07 08:12:10,8,1
2022-01-05 15:29:31,6,1
2022-01-01 13:42:11,2,9
2022-01-05 07:46:04,4,7
2022-01-02 05:37:11,8,6
2022-01-06 03:02:29,3,1
2022-01-06 19:43:40,10,6
2022-01-05 06:44:53,5,6
2022-01-06 22:27:39,3,5
2022-01-04 05:11:47,7,10
2022-01-05 05:47:05,3,8
2022-01-06 23:22:50,5,3
2022-01-03 23:04:48,3,1
2022-01-06 02:18:48,8,5
2022-01-06 05:41:22,9,4
2022-01-06 11:01:37,6,9
2022-01-05 00:54:19,5,9
2022-01-03 02:46:02,5,3
2022-01-02 12:46:49,4,1
2022-01-03 15:30:18,7,8
2022-01-01 21:59:31,4,9
2022-01-06 15:41:54,5,1
2022-01-07 11:30:15,5,6
2022-01-03 08:31:11,10,2
2022-01-03 13:32:27,7,2
2022-01-07 22:19:05,10,3
2022-01-07 07:17:15,2,1
2022-01-06 10:25:43,2,1
2022-01-03 12:57:09,8,10
2022-01-03 11:27:44,8,4
2022-01-07 03:46:05,3,8
2022-01-07 15:17:49,2,6
2022-01-01 20:21:44,8,2
2022-01-07 23:14:11,10,5
2022-01-02 02:37:26,7,10
2022-01-06 09:27:32,10,7
2022-01-04 21:11:53,3,10
2022-01-07 15:34:14,4,7
2022-01-02 11:36:19,6,9
2022-01-04 12:37:02,1,4
2022-01-07 21:08:23,8,1
2022-01-07 14:24:31,10,5
2022-01-01 20:59:42,8,9
2022-01-07 21:59:07,3,9
2022-01-04 20:54:10,6,8
2022-01-02 23:03:28,1,6
2022-01-06 18:33:52,1,3
2022-01-04 00:47:28,6,7
2022-01-02 00:43:52,10,8
2022-01-05 16:11:10,2,4
2022-01-05 10:51:57,4,9
2022-01-06 06:46:11,10,4
2022-01-03 08:58:29,4,9
2022-01-01 10:10:20,4,2
2022-01-05 11:26:05,6,8
2022-01-03 14:43:37,2,4
2022-01-04 16:49:51,4,9
2022-01-05 17:25:35,3,6
2022-01-02 18:10:38,4,6
2022-01-02 20:04:12,4,10
2022-01-03 10:12:48,5,6
2022-01-03 11:38:42,1,5
2022-01-06 22:10:25,9,3
2022-01-03 05:44:47,10,1
2022-01-07 04:35:09,3,5
2022-01-03 03:25:11,5,8
2022-01-04 13:03:36,3,1
2022-01-01 23:00:07,8,2
2022-01-01 15:45:09,3,5
2022-01-01 20:53:00,2,10
2022-01-07 19:36:42,10,7
2022-01-04 13:34:03,9,8
2022-01-07 12:31:30,6,8
2022-01-06 17:57:41,6,3
2022-01-03 13:21:50,1,6
2022-01-05 23:31:25,9,4
2022-01-02 15:07:09,2,6
2022-01-02 20:27:16,10,8
2022-01-03 08:32:32,2,6
2022-01-02 16:25:49,9,2
2022-01-03 23:38:17,5,1
2022-01-04 01:24:01,7,3
2022-01-07 17:13:44,7,3
2022-01-02 04:31:46,10,3
2022-01-05 03:13:39,2,6
2022-01-07 21:12:55,5,2
2022-01-05 10:49:31,4,8
2022-01-02 21:58:38,2,8
2022-01-04 04:50:54,4,6
2022-01-02 11:46:15,9,10
2022-01-05 23:12:38,1,8
2022-01-04 09:07:33,8,5
2022-01-07 22:07:31,5,10
2022-01-03 09:33:23,1,10
2022-01-03 15:58:42,6,7
2022-01-07 02:26:56,5,2
2022-01-06 13:03:04,10,1
2022-01-06 08:10:08,9,6
2022-01-03 07:03:55,6,5
2022-01-07 15:17:00,10,6
2022-01-04 22:24:18,7,8
2022-01-01 10:51:02,10,4
2022-01-03 06:43:15,6,3
2022-01-07 10:52:39,5,1
2022-01-05 11:31:17,7,1
2022-01-02 04:23:27,4,8
2022-01-06 11:19:59,10,8
2022-01-07 20:05:39,9,2
2022-01-06 02:27:04,4,1
2022-01-07 22:33:10,10,3
2022-01-01 10:00:17,10,3
2022-01-06 22:05:04,5,8
2022-01-07 00:22:30,10,4
2022-01-06 18:56:49,6,5
2022-01-05 21:02:21,8,7
2022-01-02 06:51:59,5,4
2022-01-05 02:34:44,10,4
2022-01-06 21:20:23,9,1
2022-01-06 16:22:37,6,10
2022-01-03 14:30:23,5,2
2022-01-06 23:14:26,3,1
2022-01-02 01:06:40,3,5
2022-01-01 21:34:36,8,6
2022-01-06 14:28:57,3,10
2022-01-05 19:53:39,9,4
2022-01-05 06:52:51,2,1
2022-01-05 13:01:05,9,6
2022-01-06 20:21:20,2,6
2022-01-07 10:49:26,4,7
2022-01-04 14:24:52,9,1
2022-01-05 00:23:24,4,5
2022-01-07 07:54:02,3,10
2022-01-03 12:43:26,8,7
2022-01-05 12:44:55,5,6
2022-01-03 09:32:03,10,9
2022-01-07 13:15:03,2,10
2022-01-02 08:16:59,2,1
2022-01-04 02:31:13,5,9
2022-01-05 22:50:28,9,10
2022-01-07 02:38:34,9,4
2022-01-03 11:58:54,6,3
2022-01-04 21:07:17,3,10
2022-01-03 10:55:15,8,1
2022-01-04 07:55:02,8,7
2022-01-05 05:31:06,2,5
2022-01-05 23:29:23,8,5
2022-01-04 23:58:26,7,6
2022-01-03 12:17:28,2,7
